Дата,Место,Стоимость,Цена,Кол. Литров,Пробег,Раход,
"08,11,2023",,,62.5,,230241,,
25.11.2023,Сосновый бор,4000,61.85,64.7,231327,6.0,
10.11.2023,Новгород,3900,62.5,62.4,231814,12.8,
13.12.2023,Ломоносов,4000,62.80,63.7,232490,9.4,
02.02.2024,Ломоносов,4000,63.25,63.2,232855,17.3,
24.02.2024,Ломоносов,4470,63.25,70.7,233319,15.2,
15.03.2024,Ломоносов,4500,63.25,71.1,233915,11.9,
28.04.2024,В новгород,3823,62.95,60.7,234934,6.0,
29.04.2024,Углич,3797,63.30,60.0,235606,8.9,
03.05.2024,Углич,1850,63.30,29.2,235885,10.5,
04.05.2024,,2380,64.81,36.7,236509,5.9,
06.05.2024,Ломоносов,4500,64.25,70.0,236880,18.9,
18.05.2024,Ломоносов,1675,,,,,
24.05.2024,Ломоносов,4360,66.25,65.8,238017,0.0,
25.05.2024,Ломоносов,4000,66.25,60.4,238158,42.8,Начало поездки на рыбачий
26.05.2024,Ляскиля,3524,68.25,51.6,238620,11.2,
27.05.2024,Костамукша,4420,70.35,62.8,239166,11.5,
28.05.2024,Кандалакша,4000,72.40,55.2,239637,11.7,
29.05.2024,Кола,2330,72.40,32.2,239905,12.0,
01.06.2024,Апатиты,4260,72.40,58.8,240290,15.3,
03.05.2024,Апатиты,3950,72.40,54.6,240751,11.8,
04.05.2024,Сумский,5000,69.85,71.6,241396,11.1,
,,2370,70,33.9,242075,5.0,
05.08.2024,Вологда,5000,69.45,72.0,242403,21.9,
10.08.2024,Ростов,3226,63.85,50.5,242832,11.8,
10.08.2024,Переезд,5314,66.61,79.8,243568,10.8,
30.08.2024,Спб,2500,68.8,36.3,244484,4.0,
,Середка,4611,87.2,52.9,244947,11.4,
12.09.2024,Ломоносов,4500,66.50,67.7,245950,6.7,
30.09.2024,,5000,66.70,75.0,246567,12.1,
14.10.2024,Ломоносов,5000,66.95,74.7,247191,12.0,
25.10.2024,Ломоносов,5298,67.20,78.8,247854,11.9,
31.10.2024,Волдай,3000,67.20,44.6,248237,11.7,
31.10.2024,Борисоглебский,4900,66.69,73.5,248703,15.8,
02.11.2024,Дягилево,3220,64.53,49.9,249017,15.9,
02.11.2024,Дзержинск,1676,64.83,25.9,249192,14.8,
03.11.2024,Пенза,4000,64.55,62.0,249619,14.5,
04.11.2024,Камышин,4853,66.03,73.5,250016,18.5,
04.11.2024,Волгоград,2380,64.00,37.2,250228,17.5,
05.11.2024,Кетченеры,1810,65.95,27.4,250395,16.4,
08.11.2024,Ставрополь,5130,66.54,77.1,250809,18.6,
15.11.2024,Есентуки,3000,64.23,46.7,251109,15.6,
01.12.2024,Кисловодск,3611,67.64,53.4,251426,16.8,
04.12.2024,Мостовой,3419,65.81,52.0,251728,17.2,
10.12.2024,Сочи,3475,64.80,53.6,252058,16.3,
13.12.2024,Соси,4745,67.53,70.3,252562,13.9,
31.12.2024,Адлер,1045,65.5,16.0,252890,4.9,
11.02.2025,Веселый,5066,65.9,76.9,253307,18.4,
15.04.2025,Веселый,5150,68.9,74.7,254041,10.2,
16.04.2025,Краснодар,5000,65.4,76.5,254312,28.2,
17.04.2025,,4917,70.90,69.4,254738,16.3,
20.04.2025,Баксан,2000,62,32.3,255277,6.0,
,,3500,62,56.5,255489,26.6,
26.04.2025,Майкоп,6000,66.35,90.4,256297,11.2,
30.04.2025,Ленинский,5000,67.90,73.6,256884,12.5,
03.05.2025,Дубовка,4623,69,67.0,257309,15.8,
03.05.2025,Саловка,2000,65,30.8,257896,5.2,
04.05.2025,Соранск,5000,67.55,74.0,258001,70.5,
06.05.2025,Н новгород,3474,67.07,51.8,258346,15.0,
10.05.2025,Ростов,5000,69.25,72.2,258844,14.5,
10.05.2025,В волочек,5000,71.29,70.1,259329,14.5,
29.05.2025,Ломоносов,4678,71.21,65.7,260064,8.9,
29.05.2025,,4392,72.57,60.5,260689,9.7,
31.05.2025,Н волочек,4103,71.41,57.5,261296,9.5,
18.06.2025,Ломоносов,5000,71.21,70.2,261998,10.0,
01.08.2025,Крандштат,2000,71.10,28.1,262613,4.6,
27.09.2025,Приозерск,4425,72.67,60.9,263271,9.3,
18.10.2025,Ломоносов,5000,72.61,68.9,263874,11.4,
13.12.2025,Спб,5000,74.68,67.0,264405,12.6,
27.12.2025,Ломоносов,7500,74.99,100.0,264998,16.9,
28.12.2025,Углич,5000,73.99,67.6,265771,8.7,
04.01.2026,Ростов,4550,73.64,61.8,266175,15.3,
04.01.2026,Спаская полисть,5396,76.28,70.7,266843,10.6,
25.01.2026,Ломоносов,5000,76.5,65.4,267646,8.1,
04.02.2026,Спб,5402,77.2,70.0,268075,16.3,
08.04.2026,Ломоносов,2000,62,32.3,269056,3.3,
19.04.2026,Ломоносов,2000,62,32.3,269324,12.0,
02.05.2026,Ломоносов,2000,62,32.3,269651,9.9,
,,1000,77,13.0,269945,4.4,
10.05.2026,Ломоносов,2000,62,32.3,269997,62.0,
16.05.2026,Ломоносов,1600,64.9,24.7,270272,9.0,
20.05.2026,Ломоносов,3000,64.9,46.2,270440,27.5,
28.052026,Ломоносов,2000,67.9,29.5,270865,6.9,
5.052026,Ломоносов,7300,79,92.4,271184,29.0,
06.06.2026,Пол пути,3150,79.46,39.6,271600,9.5,
13.05.2026,Ростов,4000,76.23,52.5,272404,6.5,
15.06.2026,Калязин,3000,77.4,38.8,272598,20.0,
15.06.2026,Шимск,2000,79.24,25.2,273288,3.7,
15.06.2026,Рождественно,5000,79.63,62.8,273441,41.0,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,